"","SPY.Close","VTI.Close","QQQ.Close","BND.Close","ARKK.Close","AAPL.Close","NVDA.Close","MSFT.Close","BRK-B.Close","JPM.Close","V.Close","AMZN.Close","TSLA.Close","HD.Close","LLY.Close","UNH.Close","JNJ.Close","GOOG.Close","META.Close","NFLX.Close","GE.Close","CAT.Close","RTX.Close","WMT.Close","COST.Close","PG.Close","XOM.Close","CVX.Close","COP.Close","PLD.Close","WELL.Close","AMT.Close","LIN.Close","SHW.Close","ECL.Close","NEE.Close","SO.Close","DUK.Close"
"2024-07-05",554.640014648438,272.119995117188,496.160003662109,72.4000015258789,45.9500007629395,226.339996337891,125.830001831055,467.559997558594,411.170013427734,204.789993286133,270.359985351562,200,251.520004272461,334.579986572266,914.570007324219,488.010009765625,146.479995727539,191.960006713867,539.909973144531,690.650024414062,160.5,328.350006103516,100.370002746582,70.0400009155273,885.669982910156,165.210006713867,113.370002746582,154.309997558594,112.550003051758,114.459999084473,106.480003356934,195.639999389648,435.720001220703,295.700012207031,238.190002441406,72.0899963378906,78.0400009155273,100.559997558594
"2024-07-08",555.280029296875,272.489990234375,497.339996337891,72.4000015258789,45.8899993896484,227.820007324219,128.199996948242,466.239990234375,409.079986572266,205.169998168945,266.399993896484,199.289993286133,252.940002441406,339.600006103516,918,489.339996337891,145.479995727539,190.479995727539,529.320007324219,685.739990234375,163.529998779297,329.059997558594,100.099998474121,69.6800003051758,880.840026855469,166.520004272461,112.180000305176,154.330001831055,112.230003356934,114.410003662109,104.419998168945,196.169998168945,435.739990234375,300.25,242.880004882812,72.1100006103516,77.8000030517578,100.639999389648
"2024-07-09",555.820007324219,272.420013427734,497.769989013672,72.370002746582,46.0499992370605,228.679992675781,131.380004882812,459.540008544922,410.519989013672,207.630004882812,265.440002441406,199.339996337891,262.329986572266,337.089996337891,932.5,492.109985351562,147.050003051758,190.440002441406,530,685.739990234375,163.130004882812,326.059997558594,101.110000610352,69.9000015258789,886.849975585938,165.660003662109,110.940002441406,152.979995727539,111.190002441406,114.449996948242,104.830001831055,195.960006713867,431.200012207031,298.910003662109,242.25,72.120002746582,78.120002746582,100.940002441406
"2024-07-10",561.320007324219,275.059997558594,502.959991455078,72.4300003051758,45.9500007629395,232.979995727539,134.910003662109,466.25,413.790008544922,207.800003051758,263,199.789993286133,263.260009765625,344.179992675781,939.780029296875,500.929992675781,149.429992675781,192.660003662109,534.690002441406,677.650024414062,165.699996948242,328.480010986328,100.680000305176,70.4100036621094,884.309997558594,166.800003051758,111.919998168945,155.130004882812,112.529998779297,116.540000915527,104.550003051758,196.770004272461,434.950012207031,305.369995117188,243.270004272461,72.9000015258789,78.4400024414062,102.830001831055
"2024-07-11",556.47998046875,273.829986572266,491.929992675781,72.7900009155273,45.7099990844727,227.570007324219,127.400001525879,454.700012207031,418.779998779297,207.449996948242,262.549987792969,195.050003051758,241.029998779297,353.790008544922,934.140014648438,504.359985351562,149.699996948242,187.300003051758,512.700012207031,652.75,161.919998168945,331.130004882812,101.720001220703,69.8000030517578,846.590026855469,165.539993286133,113.25,155.259994506836,113.98999786377,120.410003662109,104.650001525879,207.199996948242,434.890014648438,313.970001220703,244.5,74.6999969482422,79.8600006103516,104.459999084473
"2024-07-12",559.989990234375,275.640014648438,494.820007324219,72.9800033569336,46.7900009155273,230.539993286133,129.240005493164,453.549987792969,424.440002441406,204.940002441406,265.739990234375,194.490005493164,248.229995727539,359.769989013672,948.400024414062,511.529998779297,149.880004882812,186.779998779297,498.869995117188,647.599975585938,159.009994506836,335.589996337891,101.279998779297,69.2399978637695,842.900024414062,166.610000610352,113.269996643066,155.589996337891,113.139999389648,120.150001525879,104.199996948242,210.610000610352,440.700012207031,318.369995117188,246.119995117188,76,79.9899978637695,105.389999389648
"2024-07-15",561.530029296875,276.820007324219,496.149993896484,72.75,47.7000007629395,234.399993896484,128.440002441406,453.959991455078,434.420013427734,210.050003051758,268.450012207031,192.720001220703,252.639999389648,358.459991455078,950.460021972656,515.369995117188,149.240005493164,188.190002441406,496.160003662109,656.450012207031,159.559997558594,345.769989013672,101.620002746582,69.6100006103516,848.72998046875,164.580001831055,115.209999084473,158.039993286133,114.569999694824,121.139999389648,105.339996337891,208.839996337891,438.179992675781,318.470001220703,241.850006103516,70.9700012207031,80.0500030517578,105.319999694824
"2024-07-16",564.859985351562,279.100006103516,496.339996337891,73.0299987792969,49.4000015258789,234.820007324219,126.360000610352,449.519989013672,438.899993896484,213.619995117188,269.25,193.020004272461,256.559997558594,369.119995117188,941.599975585938,548.869995117188,151.009994506836,185.5,489.790008544922,656.320007324219,162.850006103516,360.579986572266,103.680000305176,69.9899978637695,850.77001953125,166.949996948242,116.040000915527,157.770004272461,115.190002441406,121.48999786377,105.940002441406,210.149993896484,445.730010986328,326.399993896484,245.190002441406,71.9000015258789,81.120002746582,106.529998779297
"2024-07-17",556.940002441406,275.160003662109,481.769989013672,73.0999984741211,48.4300003051758,228.880004882812,117.98999786377,443.519989013672,445.609985351562,216.869995117188,272.700012207031,187.929992675781,248.5,371.890014648438,905.590026855469,573.280029296875,156.580001831055,182.619995117188,461.989990234375,647.460021972656,156.660003662109,357.799987792969,104.98999786377,71.0299987792969,846.280029296875,169.440002441406,117.639999389648,161.229995727539,116.080001831055,123.209999084473,106.790000915527,213.119995117188,449.290008544922,325.799987792969,243.320007324219,70.9000015258789,81.629997253418,107.519996643066
"2024-07-18",552.659973144531,272.760009765625,479.489990234375,72.9100036621094,46.5699996948242,224.179992675781,121.089996337891,440.369995117188,441.820007324219,209.979995727539,269.149993896484,183.75,249.229995727539,366.079986572266,848.900024414062,564.340026855469,155.419998168945,179.220001220703,475.850006103516,643.039978027344,158.789993286133,356.029998779297,103.839996337891,70.8199996948242,839.369995117188,168.440002441406,118.800003051758,161.970001220703,116.610000610352,122.620002746582,105.949996948242,210.649993896484,446.040008544922,325.459991455078,242.270004272461,71.6699981689453,81.3099975585938,106.910003662109
"2024-07-19",548.989990234375,271.059997558594,475.239990234375,72.7200012207031,46.6300010681152,224.309997558594,117.930000305176,437.109985351562,434.470001220703,209.779998779297,265.459991455078,183.130004882812,239.199996948242,363.359985351562,857.469970703125,565.330017089844,154.690002441406,179.389999389648,476.790008544922,633.340026855469,159.130004882812,347.630004882812,102.809997558594,70.75,838.130004882812,167.960006713867,116.069999694824,159.149993896484,114.349998474121,123.75,107.410003662109,210.139999389648,444.75,321.850006103516,243.169998168945,72,81.4000015258789,106.919998168945
"2024-07-22",554.650024414062,273.890014648438,482.320007324219,72.6900024414062,47.6599998474121,223.960006713867,123.540000915527,442.940002441406,435.980010986328,210.279998779297,267.709991455078,182.550003051758,251.509994506836,363.25,865.969970703125,558.530029296875,154.240005493164,183.350006103516,487.399993896484,647.5,162.759994506836,347.869995117188,103.769996643066,70.379997253418,847.419982910156,168.25,115.269996643066,156.990005493164,112.319999694824,126.660003662109,108.629997253418,209.369995117188,446.100006103516,322.350006103516,246.350006103516,72.9000015258789,81.8499984741211,107.540000915527
"2024-07-23",553.780029296875,273.690002441406,480.619995117188,72.6999969482422,47.7599983215332,225.009994506836,122.589996337891,444.850006103516,434.010009765625,210.330001831055,264.790008544922,186.410003662109,246.380004882812,359.619995117188,878.289978027344,554.700012207031,152.350006103516,183.600006103516,488.690002441406,642.760009765625,172,344.170013427734,104.970001220703,70.6500015258789,852.109985351562,166.619995117188,113.410003662109,154.089996337891,110.830001831055,125.680000305176,109.589996337891,209.520004272461,447.410003662109,344.5,246.720001220703,72.1100006103516,81.3499984741211,107.120002746582
"2024-07-24",541.22998046875,267.529998779297,463.380004882812,72.4899978637695,44.7099990844727,218.539993286133,114.25,428.899993896484,432.799987792969,208.589996337891,254.169998168945,180.830001831055,215.990005493164,350.309997558594,859.880004882812,559.75,156.279998779297,174.369995117188,461.269989013672,635.989990234375,162.300003051758,336.040008544922,104.830001831055,70.5999984741211,830.820007324219,168,115.01000213623,155.070007324219,111.099998474121,123.080001831055,109.550003051758,209.389999389648,443.760009765625,332.019989013672,245.429992675781,75.4100036621094,82.6699981689453,108.599998474121
"2024-07-25",538.409973144531,266.5,458.269989013672,72.6500015258789,45.189998626709,217.490005493164,112.279998779297,418.399993896484,433.290008544922,208.669998168945,253.740005493164,179.850006103516,220.25,353.290008544922,821.190002441406,559.679992675781,159.639999389648,169.160003662109,453.410003662109,634.090026855469,164.669998168945,344.299987792969,113.470001220703,70.0199966430664,815.950012207031,166.899993896484,117.430000305176,157.539993286133,111.029998779297,120.430000305176,108.48999786377,209.919998168945,443.029998779297,342.739990234375,243.660003662109,73.4400024414062,81.6600036621094,107.559997558594
"2024-07-26",544.440002441406,269.690002441406,462.970001220703,72.9400024414062,45.7799987792969,217.960006713867,113.059997558594,425.269989013672,437.660003662109,212.240005493164,259.459991455078,182.5,219.800003051758,359.510009765625,804.619995117188,569.719970703125,160.639999389648,168.679992675781,465.700012207031,631.369995117188,169.809997558594,350.480010986328,113.949996948242,69.7799987792969,817.599975585938,169.110000610352,117.330001831055,157.839996337891,110.860000610352,122.680000305176,109.779998779297,213.720001220703,451.390014648438,349.220001220703,245.240005493164,74.2600021362305,82.1699981689453,108.029998779297
"2024-07-29",544.760009765625,269.709991455078,463.899993896484,73.0299987792969,45.9300003051758,218.240005493164,111.589996337891,426.730010986328,438.309997558594,210.850006103516,261.600006103516,183.199996948242,232.100006103516,361.670013427734,807.789978027344,566.75,158.559997558594,171.130004882812,465.709991455078,626.960021972656,169.869995117188,344.529998779297,114.440002441406,69.620002746582,815.559997558594,169.929992675781,116.099998474121,156.600006103516,109.120002746582,123.949996948242,111.650001525879,214.929992675781,449.959991455078,352.549987792969,247.919998168945,74.3399963378906,83.0500030517578,108.680000305176
"2024-07-30",542,268.589996337891,457.529998779297,73.120002746582,44.9599990844727,218.800003051758,103.730003356934,422.920013427734,441.260009765625,215.190002441406,263.100006103516,181.710006713867,222.619995117188,363.690002441406,790.210021972656,576.330017089844,161.330001831055,171.860000610352,463.190002441406,622.580017089844,167.479995727539,341.720001220703,116.879997253418,69.1900024414062,810.030029296875,161.699996948242,118.169998168945,159.570007324219,109.910003662109,126.089996337891,112.23999786377,223.050003051758,450.850006103516,351.839996337891,228.860000610352,74.2799987792969,83.379997253418,109.900001525879
"2024-07-31",550.809997558594,272.570007324219,471.070007324219,73.5199966430664,45.5299987792969,222.080001831055,117.019996643066,418.350006103516,438.5,212.800003051758,265.670013427734,186.979995727539,232.070007324219,368.160003662109,804.27001953125,576.159973144531,157.850006103516,173.149993896484,474.829986572266,628.349975585938,170.199996948242,346.200012207031,117.48999786377,68.6399993896484,822,160.759994506836,118.589996337891,160.470001220703,111.199996948242,126.050003051758,111.25,220.399993896484,453.5,350.799987792969,230.690002441406,76.3899993896484,83.5199966430664,109.269996643066
"2024-08-01",543.010009765625,268.299987792969,459.660003662109,73.5699996948242,43.2099990844727,218.360000610352,109.209999084473,417.109985351562,431.809997558594,207.960006713867,265.929992675781,184.070007324219,216.860000610352,358.579986572266,832.440002441406,572.77001953125,160.759994506836,172.449996948242,497.739990234375,624.849975585938,169.75,331.519989013672,116.73999786377,69.7900009155273,816.890014648438,165.690002441406,116.949996948242,152.619995117188,108.389999389648,127.720001220703,112.389999389648,227.929992675781,453.339996337891,350.380004882812,240.240005493164,78.3899993896484,87.5699996948242,112.599998474121
"2024-08-02",532.900024414062,262.899993896484,448.75,74.4100036621094,41.2099990844727,219.860000610352,107.269996643066,408.489990234375,428.359985351562,199.139999389648,266.579986572266,167.899993896484,207.669998168945,355.429992675781,804.460021972656,589.830017089844,164.139999389648,168.399993896484,488.140014648438,613.640014648438,160.279998779297,320.869995117188,116.440002441406,68.4599990844727,822.080017089844,170.080001831055,116.879997253418,148.550003051758,105.769996643066,123.980003356934,112.76000213623,234.639999389648,454,347.25,237.199996948242,79.1999969482422,88.5800018310547,113.919998168945
"2024-08-05",517.380004882812,255.179992675781,435.369995117188,74.3399963378906,39.5900001525879,209.270004272461,100.449996948242,395.149993896484,413.720001220703,194.899993896484,256.440002441406,161.020004272461,198.880004882812,350.010009765625,775.260009765625,569.960021972656,161.25,160.639999389648,475.730010986328,598.549987792969,158.360000610352,316.799987792969,115.169998168945,67.5899963378906,801.830017089844,168.059997558594,114.769996643066,144.660003662109,104.569999694824,118.940002441406,111.040000915527,226.190002441406,443.5,339.089996337891,231.25,76.6800003051758,86.5699996948242,111.01000213623
"2024-08-06",522.150024414062,257.769989013672,439.529998779297,73.879997253418,40.2000007629395,207.229995727539,104.25,399.609985351562,422.140014648438,200.339996337891,258.260009765625,161.929992675781,200.639999389648,353.910003662109,793.179992675781,568.349975585938,158.970001220703,160.539993286133,494.089996337891,609.570007324219,162.270004272461,326.440002441406,114.400001525879,67.7399978637695,816.880004882812,168.089996337891,114.160003662109,143.229995727539,105.800003051758,121.050003051758,114.959999084473,228.160003662109,445.660003662109,344.119995117188,233.720001220703,76.9700012207031,86.4499969482422,112.919998168945
"2024-08-07",518.659973144531,255.800003051758,434.769989013672,73.6999969482422,39.4700012207031,209.820007324219,98.9100036621094,398.429992675781,427.019989013672,200.399993896484,256.519989013672,162.770004272461,191.759994506836,342.399993896484,772.140014648438,566.080017089844,158.899993896484,160.75,488.920013427734,611.47998046875,162.130004882812,325.799987792969,114.150001525879,66.9100036621094,810.299987792969,170.020004272461,115.680000305176,142.410003662109,106.930000305176,120.150001525879,114.819999694824,225.970001220703,441.859985351562,339.709991455078,231.550003051758,77.5599975585938,87.2900009155273,113.51000213623
"2024-08-08",530.650024414062,261.790008544922,448.070007324219,73.5899963378906,41.2900009155273,213.309997558594,104.970001220703,402.690002441406,431.540008544922,204.059997558594,259.829986572266,165.800003051758,198.839996337891,348.339996337891,845.309997558594,566.239990234375,160.220001220703,163.839996337891,509.630004882812,630.349975585938,165.610000610352,336.160003662109,115.099998474121,67.6600036621094,839.429992675781,170.869995117188,117.889999389648,144.490005493164,108.269996643066,121.98999786377,115.730003356934,223.610000610352,447.540008544922,342.709991455078,237.160003662109,77.5400009155273,86.4599990844727,112.430000305176
"2024-08-09",532.989990234375,262.920013427734,450.410003662109,73.8499984741211,41.4599990844727,216.240005493164,104.75,406.019989013672,431.670013427734,205.800003051758,259.760009765625,166.940002441406,200,348.640014648438,891.679992675781,558.760009765625,160.619995117188,165.389999389648,517.77001953125,633.940002441406,167.130004882812,338.260009765625,116.150001525879,67.9499969482422,854.929992675781,170.539993286133,118.849998474121,144.990005493164,108.610000610352,121.900001525879,117.400001525879,222.589996337891,447.019989013672,345.640014648438,237.940002441406,77.4599990844727,86.8000030517578,112.669998168945
"2024-08-12",533.27001953125,262.75,451.380004882812,73.9800033569336,40.9199981689453,217.529998779297,109.019996643066,406.809997558594,430.390014648438,206.190002441406,259.890014648438,166.800003051758,197.490005493164,345.809997558594,884.380004882812,565.289978027344,159.880004882812,163.949996948242,515.950012207031,633.140014648438,166.869995117188,336.029998779297,116.599998474121,68.6999969482422,863.570007324219,166.809997558594,119,145.020004272461,110.029998779297,119.98999786377,116.620002746582,225.539993286133,446.779998779297,343.239990234375,237.240005493164,77.5800018310547,87.1999969482422,113.370002746582
"2024-08-13",542.039978027344,267.119995117188,462.579986572266,74.2600021362305,42.5900001525879,221.270004272461,116.139999389648,414.010009765625,432.410003662109,207.940002441406,260.130004882812,170.229995727539,207.830001831055,350.070007324219,908.049987792969,574.239990234375,158.389999389648,165.929992675781,528.539978027344,648.02001953125,167.960006713867,338.799987792969,116.860000610352,68.129997253418,864.820007324219,167.289993286133,117.860000610352,144.149993896484,108.339996337891,122.680000305176,117.169998168945,222.660003662109,449.700012207031,349.079986572266,241.330001831055,78.120002746582,87.1999969482422,113.720001220703
"2024-08-14",543.75,267.880004882812,462.730010986328,74.4000015258789,41.9099998474121,221.720001220703,118.080001831055,416.859985351562,438.470001220703,210.240005493164,261.140014648438,170.100006103516,201.380004882812,355.660003662109,931.679992675781,579.669982910156,158.479995727539,162.029998779297,526.760009765625,661.679992675781,167.949996948242,337.589996337891,117.650001525879,68.6600036621094,862.710021972656,168.800003051758,118.949996948242,144.669998168945,109.330001831055,123.419998168945,117.51000213623,223.179992675781,451.179992675781,352.149993896484,239.470001220703,78.0100021362305,87.1900024414062,113.459999084473
"2024-08-15",553.070007324219,272.519989013672,474.420013427734,74.0899963378906,43.9199981689453,224.720001220703,122.860000610352,421.029998779297,440.839996337891,211.550003051758,266.799987792969,177.589996337891,214.139999389648,360.070007324219,931.580017089844,579.609985351562,159.089996337891,163.169998168945,537.330017089844,663.219970703125,169.940002441406,345.640014648438,118.360000610352,73.1800003051758,877.349975585938,167.919998168945,118.730003356934,146.800003051758,111.230003356934,124.769996643066,116.339996337891,218.059997558594,456.140014648438,356.470001220703,239.940002441406,77.4100036621094,87.0100021362305,113.110000610352
"2024-08-16",554.309997558594,273.170013427734,475.029998779297,74.25,44.0900001525879,226.050003051758,124.580001831055,418.470001220703,444.510009765625,213.970001220703,267.380004882812,177.059997558594,216.119995117188,362.059997558594,922.119995117188,577.679992675781,159.389999389648,164.740005493164,527.419982910156,674.070007324219,169.419998168945,343.480010986328,117.949996948242,73.4499969482422,870.590026855469,167.889999389648,118.169998168945,147.270004272461,111.180000305176,122.849998474121,115.919998168945,219.850006103516,456.820007324219,354.399993896484,240.660003662109,78.5699996948242,87.3600006103516,112.300003051758
"2024-08-19",559.609985351562,275.75,481.269989013672,74.3399963378906,45.0900001525879,225.889999389648,130,421.529998779297,448.769989013672,215.449996948242,266.470001220703,178.220001220703,222.720001220703,363.070007324219,921.809997558594,578.780029296875,159.630004882812,168.399993896484,529.280029296875,688.530029296875,170.929992675781,344.649993896484,118.349998474121,73.7200012207031,872.349975585938,168.419998168945,118.529998779297,146.830001831055,111.73999786377,124.699996948242,115.540000915527,219.660003662109,458.579986572266,356,242.210006713867,79.3499984741211,86.9400024414062,112.720001220703
"2024-08-20",558.700012207031,275.079986572266,480.260009765625,74.5599975585938,44.5400009155273,226.509994506836,127.25,424.799987792969,448.359985351562,214.520004272461,268.040008544922,178.880004882812,221.100006103516,367.269989013672,949.969970703125,580.650024414062,160.160003662109,168.960006713867,526.72998046875,698.539978027344,169.990005493164,343.299987792969,117.949996948242,74.5400009155273,876.200012207031,170.410003662109,114.580001831055,144.690002441406,109.849998474121,124.150001525879,116.430000305176,220.380004882812,458.070007324219,355.339996337891,242.570007324219,78.9800033569336,86.8000030517578,112.379997253418
"2024-08-21",560.619995117188,276.459991455078,482.5,74.7200012207031,45.6100006103516,226.399993896484,128.5,424.140014648438,446.600006103516,214.600006103516,268.200012207031,180.110000610352,223.270004272461,370.459991455078,951.969970703125,578.070007324219,161.429992675781,167.630004882812,535.159973144531,697.119995117188,171.199996948242,342.970001220703,117.26000213623,75.2399978637695,881.419982910156,170.160003662109,113.849998474121,145.320007324219,109.620002746582,124.470001220703,116.330001831055,219.490005493164,461.75,357.970001220703,246.550003051758,79.6399993896484,87.5699996948242,112.730003356934
"2024-08-22",556.219970703125,274.119995117188,474.850006103516,74.4199981689453,44.25,224.529998779297,123.73999786377,415.549987792969,449.029998779297,216.630004882812,267.940002441406,176.130004882812,210.660003662109,365.359985351562,954.169982910156,578.719970703125,162.350006103516,165.490005493164,531.929992675781,688.960021972656,169.679992675781,342.359985351562,118.019996643066,75.5800018310547,877.559997558594,170.149993896484,114.730003356934,145.729995727539,109.970001220703,125.980003356934,117.819999694824,220.100006103516,461.709991455078,357.910003662109,246.229995727539,78.9199981689453,86.4100036621094,112.120002746582
"2024-08-23",562.130004882812,277.589996337891,480,74.75,46.2400016784668,226.839996337891,129.369995117188,416.790008544922,453.380004882812,218.309997558594,267.440002441406,177.039993286133,220.320007324219,375.589996337891,952.739990234375,584.510009765625,164.130004882812,167.429992675781,528,686.72998046875,171.220001220703,348.410003662109,118.519996643066,75.6999969482422,879.210021972656,169.169998168945,116.319999694824,147.619995117188,111.400001525879,128.860000610352,119.370002746582,227,465.739990234375,358.730010986328,247.229995727539,79.6600036621094,86.120002746582,112.360000610352
"2024-08-26",560.789978027344,276.890014648438,475.339996337891,74.6699981689453,45.7299995422363,227.179992675781,126.459999084473,413.489990234375,454.489990234375,219.169998168945,268.209991455078,175.5,213.210006713867,374.109985351562,950.530029296875,587.130004882812,164.610000610352,167.929992675781,521.119995117188,688.440002441406,171.220001220703,351.160003662109,118.699996948242,76.0299987792969,892.510009765625,170.350006103516,118.809997558594,148.5,113.559997558594,128.899993896484,119.23999786377,225.309997558594,468.459991455078,360.690002441406,247.070007324219,80.6399993896484,86.4899978637695,113.01000213623
"2024-08-27",561.559997558594,277.140014648438,476.760009765625,74.6699981689453,45.4199981689453,228.029998779297,128.300003051758,413.839996337891,460.630004882812,220.179992675781,270.720001220703,173.119995117188,209.210006713867,373.179992675781,954.47998046875,587.349975585938,162.949996948242,166.380004882812,519.099975585938,695.719970703125,170.990005493164,351.119995117188,119.48999786377,76.129997253418,908.900024414062,169.25,117.680000305176,146.949996948242,112.430000305176,128.940002441406,120.26000213623,226.160003662109,472.339996337891,359.980010986328,248.649993896484,79.6100006103516,85.7399978637695,111.900001525879
"2024-08-28",558.299987792969,275.450012207031,471.350006103516,74.620002746582,44.2700004577637,226.490005493164,125.610000610352,410.600006103516,464.589996337891,221.289993286133,269.190002441406,170.800003051758,205.75,372.690002441406,948.940002441406,588.539978027344,163.919998168945,164.5,516.780029296875,683.840026855469,171.869995117188,348.200012207031,120.839996337891,76.0800018310547,888.049987792969,169.059997558594,116.519996643066,146,112.150001525879,126.900001525879,121.069999694824,225.25,472.839996337891,361.700012207031,249.610000610352,79.4100036621094,85.75,112.699996948242
"2024-08-29",558.349975585938,275.720001220703,470.660003662109,74.5100021362305,44.6800003051758,229.789993286133,117.589996337891,413.119995117188,468.369995117188,222.210006713867,274.320007324219,172.119995117188,206.279998779297,367.059997558594,940.200012207031,591.570007324219,164.229995727539,163.399993896484,518.219970703125,692.47998046875,173.580001831055,351.640014648438,122.290000915527,76.4199981689453,886.630004882812,170.029998779297,118.129997253418,147.419998168945,114.370002746582,125.330001831055,120.550003051758,223.520004272461,472.730010986328,360.609985351562,250.089996337891,80.0299987792969,85.8000030517578,112.98999786377
"2024-08-30",563.679992675781,278.380004882812,476.269989013672,74.3600006103516,44.8199996948242,229,119.370002746582,417.140014648438,475.920013427734,224.800003051758,276.369995117188,178.5,214.110000610352,368.5,960.02001953125,590.200012207031,165.860000610352,165.110000610352,521.309997558594,701.349975585938,174.619995117188,356.100006103516,123.339996337891,77.2300033569336,892.380004882812,171.539993286133,117.940002441406,147.949996948242,113.790000915527,127.819999694824,120.680000305176,224.059997558594,478.25,369.369995117188,253.179992675781,80.5100021362305,86.4000015258789,113.949996948242
"2024-09-03",552.080017089844,272.390014648438,461.809997558594,74.4499969482422,42.9799995422363,222.770004272461,108,409.440002441406,476.829986572266,220.300003051758,278.540008544922,176.25,210.600006103516,364.739990234375,956.530029296875,598.679992675781,167.160003662109,158.610000610352,511.760009765625,675.320007324219,164.210006713867,340.239990234375,120.98999786377,77.1699981689453,878.570007324219,174.520004272461,115.470001220703,144.660003662109,109.849998474121,128.369995117188,122.059997558594,230.369995117188,474.049987792969,363.75,247.929992675781,79.9300003051758,88.9100036621094,115.790000915527
"2024-09-04",550.950012207031,271.779998779297,460.609985351562,74.7799987792969,42.8699989318848,220.850006103516,106.209999084473,408.899993896484,478.570007324219,219.330001831055,280.489990234375,173.330001831055,219.410003662109,364.670013427734,946.309997558594,604.179992675781,167.360000610352,157.809997558594,512.739990234375,679.679992675781,166.360000610352,336.75,121.110000610352,77.2399978637695,890.02001953125,175.899993896484,114.059997558594,142.070007324219,108.559997558594,128.270004272461,124.480003356934,232.520004272461,472.130004882812,362.700012207031,246.880004882812,81.0800018310547,89.129997253418,117.059997558594
"2024-09-05",549.609985351562,270.940002441406,461.040008544922,74.9599990844727,43.5999984741211,222.380004882812,107.209999084473,408.390014648438,464.920013427734,217.630004882812,278.619995117188,177.889999389648,230.169998168945,361.850006103516,912.75,595.489990234375,164.990005493164,158.600006103516,516.859985351562,683.619995117188,163.850006103516,333.559997558594,119.639999389648,76.9599990844727,885.97998046875,175.470001220703,113.169998168945,140.929992675781,107.449996948242,127.410003662109,124,233.639999389648,465.519989013672,360.079986572266,246.699996948242,80.3300018310547,89.5100021362305,116.849998474121
"2024-09-06",540.359985351562,266.440002441406,448.690002441406,75.0500030517578,41.5900001525879,220.820007324219,102.830001831055,401.700012207031,459.420013427734,212.460006713867,279.369995117188,171.389999389648,210.729995727539,360.049987792969,902.710021972656,596.880004882812,164.380004882812,152.130004882812,500.269989013672,665.77001953125,161.229995727539,329.359985351562,118.440002441406,76.6399993896484,876.679992675781,175.589996337891,112.639999389648,138.559997558594,106.019996643066,127.230003356934,124.599998474121,236.160003662109,456.850006103516,360.829986572266,245.050003051758,79.9800033569336,88.4100036621094,116.599998474121
"2024-09-09",546.409973144531,269.290008544922,454.459991455078,75.1500015258789,42.6399993896484,220.910003662109,106.470001220703,405.720001220703,459.609985351562,216.809997558594,285.609985351562,175.399993896484,216.270004272461,365.519989013672,908.27001953125,594.099975585938,166.610000610352,149.539993286133,504.790008544922,675.419982910156,165.350006103516,334.040008544922,121.160003662109,77.3399963378906,896.489990234375,176.059997558594,115.01000213623,140.300003051758,105.599998474121,130.25,127.330001831055,238.529998779297,463.079986572266,363.899993896484,249.190002441406,81.1900024414062,89.3199996948242,117.160003662109
"2024-09-10",548.789978027344,270.339996337891,458.660003662109,75.4000015258789,43.2900009155273,220.110000610352,108.099998474121,414.200012207031,458.920013427734,205.559997558594,285.339996337891,179.550003051758,226.169998168945,370.869995117188,901.25,599.030029296875,167.380004882812,150.009994506836,504.790008544922,673.619995117188,166.979995727539,334.160003662109,120.300003051758,78.8099975585938,894.289978027344,177.789993286133,110.819999694824,138.229995727539,104,132.399993896484,129.020004272461,242.830001831055,463.720001220703,371.850006103516,250.699996948242,82.3000030517578,89.6399993896484,116.930000305176
"2024-09-11",554.419982910156,273.029998779297,468.619995117188,75.3600006103516,44.2299995422363,222.660003662109,116.910003662109,423.040008544922,453.100006103516,207.229995727539,283.959991455078,184.520004272461,228.130004882812,370.489990234375,920.890014648438,589.75,164.820007324219,152.149993896484,511.829986572266,681.469970703125,166.350006103516,335,119.26000213623,78.8399963378906,900.400024414062,173.919998168945,109.720001220703,137.880004882812,102.569999694824,130.690002441406,128.660003662109,238.970001220703,465.109985351562,371.600006103516,249.419998168945,83.4300003051758,88.7699966430664,116.199996948242
"2024-09-12",559.090026855469,275.299987792969,473.220001220703,75.2799987792969,44.9799995422363,222.770004272461,119.139999389648,427,450.869995117188,206.600006103516,285.369995117188,187,229.809997558594,374.429992675781,935.02001953125,588.419982910156,164.639999389648,155.539993286133,525.599975585938,686.799987792969,169.699996948242,339.579986572266,120.099998474121,79.6600036621094,915.030029296875,173.470001220703,111.230003356934,139.210006713867,102.900001525879,130.289993286133,128.830001831055,237.139999389648,467.339996337891,373.970001220703,250.690002441406,83.4599990844727,88.4899978637695,115.970001220703
"2024-09-13",562.010009765625,277.220001220703,475.339996337891,75.4400024414062,45.7599983215332,222.5,119.099998474121,430.589996337891,447.609985351562,204.320007324219,287.350006103516,186.490005493164,230.289993286133,379.989990234375,923.710021972656,594.320007324219,165.520004272461,158.369995117188,524.619995117188,697.059997558594,178.279998779297,345.309997558594,119.120002746582,80.5999984741211,916,174.080001831055,111.150001525879,140.610000610352,103.5,129.979995727539,129.75,238.5,468.809997558594,375.399993896484,250.539993286133,84.6500015258789,89.4400024414062,117.309997558594
